filename	acq_time
anat/sub-088_T1w.nii.gz	2022-03-12T13:59:14
func/sub-088_task-mentalstates_run-01_bold.nii.gz	2022-03-12T15:33:09
func/sub-088_task-mentalstates_run-02_bold.nii.gz	2022-03-12T15:34:08
func/sub-088_task-mentalstates_run-03_bold.nii.gz	2022-03-12T14:17:01
func/sub-088_task-mentalstates_run-04_bold.nii.gz	2022-03-12T14:28:16
func/sub-088_task-mentalstates_run-05_bold.nii.gz	2022-03-12T14:39:34
func/sub-088_task-mentalstates_run-06_bold.nii.gz	2022-03-12T14:50:31
fmap/sub-088_acq-task_dir-AP_epi.nii.gz	2022-03-12T15:01:27
fmap/sub-088_acq-task_dir-PA_epi.nii.gz	2022-03-12T15:12:04
func/sub-088_task-mentalstates_run-07_bold.nii.gz	2022-03-12T15:35:24
func/sub-088_task-mentalstates_run-08_bold.nii.gz	2022-03-12T15:46:09
