filename	acq_time
anat/sub-097_T1w.nii.gz	2022-03-31T22:11:45
fmap/sub-097_acq-task_dir-PA_epi.nii.gz	2022-03-31T23:02:29
func/sub-097_task-mentalstates_run-01_bold.nii.gz	2022-03-31T22:19:34
func/sub-097_task-mentalstates_run-02_bold.nii.gz	2022-03-31T22:35:13
fmap/sub-097_acq-task_dir-AP_epi.nii.gz	2022-03-31T22:45:55
func/sub-097_task-mentalstates_run-03_bold.nii.gz	2022-03-31T23:04:32
func/sub-097_task-mentalstates_run-04_bold.nii.gz	2022-03-31T23:15:45
func/sub-097_task-mentalstates_run-05_bold.nii.gz	2022-03-31T23:27:07
func/sub-097_task-mentalstates_run-06_bold.nii.gz	2022-03-31T23:40:24
func/sub-097_task-mentalstates_run-07_bold.nii.gz	2022-03-31T00:08:35
func/sub-097_task-mentalstates_run-08_bold.nii.gz	2022-03-31T00:19:21
