filename	acq_time
anat/sub-032_T1w.nii.gz	2020-02-10T10:24:30
fmap/sub-032_acq-task_dir-AP_epi.nii.gz	2020-02-10T10:31:22
fmap/sub-032_acq-task_dir-PA_epi.nii.gz	2020-02-10T10:32:43
func/sub-032_task-mentalstates_run-01_bold.nii.gz	2020-02-10T10:39:38
func/sub-032_task-mentalstates_run-02_bold.nii.gz	2020-02-10T10:51:37
func/sub-032_task-mentalstates_run-03_bold.nii.gz	2020-02-10T11:03:12
func/sub-032_task-mentalstates_run-04_bold.nii.gz	2020-02-10T11:14:47
func/sub-032_task-mentalstates_run-05_bold.nii.gz	2020-02-10T11:25:49
func/sub-032_task-mentalstates_run-06_bold.nii.gz	2020-02-10T11:38:01
func/sub-032_task-mentalstates_run-07_bold.nii.gz	2020-02-10T11:49:20
func/sub-032_task-mentalstates_run-08_bold.nii.gz	2020-02-10T12:00:05
