filename	acq_time
anat/sub-028_T1w.nii.gz	2019-12-09T16:29:21
fmap/sub-028_acq-task_dir-AP_epi.nii.gz	2019-12-09T16:36:37
fmap/sub-028_acq-task_dir-PA_epi.nii.gz	2019-12-09T16:38:53
func/sub-028_task-mentalstates_run-01_bold.nii.gz	2019-12-09T16:45:44
func/sub-028_task-mentalstates_run-02_bold.nii.gz	2019-12-09T16:56:39
func/sub-028_task-mentalstates_run-03_bold.nii.gz	2019-12-09T17:07:39
func/sub-028_task-mentalstates_run-04_bold.nii.gz	2019-12-09T17:18:22
func/sub-028_task-mentalstates_run-05_bold.nii.gz	2019-12-09T17:29:07
func/sub-028_task-mentalstates_run-06_bold.nii.gz	2019-12-09T17:39:55
func/sub-028_task-mentalstates_run-07_bold.nii.gz	2019-12-09T17:50:46
func/sub-028_task-mentalstates_run-08_bold.nii.gz	2019-12-09T18:01:27
