filename	acq_time
anat/sub-005_T1w.nii.gz	2020-01-22T10:47:46
fmap/sub-005_acq-task_dir-AP_epi.nii.gz	2020-01-22T10:55:07
fmap/sub-005_acq-task_dir-PA_epi.nii.gz	2020-01-22T10:55:57
func/sub-005_task-mentalstates_run-01_bold.nii.gz	2020-01-22T10:57:49
func/sub-005_task-mentalstates_run-02_bold.nii.gz	2020-01-22T11:08:31
func/sub-005_task-mentalstates_run-03_bold.nii.gz	2020-01-22T11:19:11
func/sub-005_task-mentalstates_run-04_bold.nii.gz	2020-01-22T11:29:45
func/sub-005_task-mentalstates_run-05_bold.nii.gz	2020-01-22T11:40:23
func/sub-005_task-mentalstates_run-06_bold.nii.gz	2020-01-22T11:50:59
func/sub-005_task-mentalstates_run-07_bold.nii.gz	2020-01-22T12:01:46
func/sub-005_task-mentalstates_run-08_bold.nii.gz	2020-01-22T12:12:25
