filename	acq_time
anat/sub-069_T1w.nii.gz	2022-03-03T16:28:17
fmap/sub-069_acq-task_dir-AP_epi.nii.gz	2022-03-03T16:35:06
fmap/sub-069_acq-task_dir-PA_epi.nii.gz	2022-03-03T16:36:13
func/sub-069_task-mentalstates_run-01_bold.nii.gz	2022-03-03T16:43:10
func/sub-069_task-mentalstates_run-02_bold.nii.gz	2022-03-03T16:54:43
func/sub-069_task-mentalstates_run-03_bold.nii.gz	2022-03-03T17:05:37
func/sub-069_task-mentalstates_run-04_bold.nii.gz	2022-03-03T17:16:27
func/sub-069_task-mentalstates_run-05_bold.nii.gz	2022-03-03T17:27:20
func/sub-069_task-mentalstates_run-06_bold.nii.gz	2022-03-03T17:38:37
func/sub-069_task-mentalstates_run-07_bold.nii.gz	2022-03-03T17:49:26
func/sub-069_task-mentalstates_run-08_bold.nii.gz	2022-03-03T18:00:09
