filename	acq_time
anat/sub-009_T1w.nii.gz	2020-02-19T12:17:20
fmap/sub-009_acq-task_dir-AP_epi.nii.gz	2020-02-19T12:27:19
fmap/sub-009_acq-task_dir-PA_epi.nii.gz	2020-02-19T12:28:21
func/sub-009_task-mentalstates_run-01_bold.nii.gz	2020-02-19T12:31:18
func/sub-009_task-mentalstates_run-02_bold.nii.gz	2020-02-19T12:42:01
func/sub-009_task-mentalstates_run-03_bold.nii.gz	2020-02-19T12:52:50
func/sub-009_task-mentalstates_run-04_bold.nii.gz	2020-02-19T13:04:44
func/sub-009_task-mentalstates_run-05_bold.nii.gz	2020-02-19T13:15:32
func/sub-009_task-mentalstates_run-06_bold.nii.gz	2020-02-19T13:26:35
func/sub-009_task-mentalstates_run-07_bold.nii.gz	2020-02-19T13:37:24
func/sub-009_task-mentalstates_run-08_bold.nii.gz	2020-02-19T13:48:27
