filename	acq_time
anat/sub-021_T1w.nii.gz	2019-12-04T13:09:54
fmap/sub-021_acq-task_dir-AP_epi.nii.gz	2019-12-04T13:16:32
fmap/sub-021_acq-task_dir-PA_epi.nii.gz	2019-12-04T13:17:16
func/sub-021_task-mentalstates_run-01_bold.nii.gz	2019-12-04T13:18:49
func/sub-021_task-mentalstates_run-02_bold.nii.gz	2019-12-04T13:29:34
func/sub-021_task-mentalstates_run-03_bold.nii.gz	2019-12-04T13:40:34
func/sub-021_task-mentalstates_run-04_bold.nii.gz	2019-12-04T13:51:22
func/sub-021_task-mentalstates_run-05_bold.nii.gz	2019-12-04T14:02:50
func/sub-021_task-mentalstates_run-06_bold.nii.gz	2019-12-04T14:13:32
func/sub-021_task-mentalstates_run-07_bold.nii.gz	2019-12-04T14:24:19
func/sub-021_task-mentalstates_run-08_bold.nii.gz	2019-12-04T14:35:03
