filename	acq_time
anat/sub-077_T1w.nii.gz	2020-02-12T21:04:05
fmap/sub-077_acq-task_dir-AP_epi.nii.gz	2020-02-12T21:10:43
fmap/sub-077_acq-task_dir-PA_epi.nii.gz	2020-02-12T21:11:31
func/sub-077_task-mentalstates_run-01_bold.nii.gz	2020-02-12T21:19:40
func/sub-077_task-mentalstates_run-02_bold.nii.gz	2020-02-12T21:30:32
func/sub-077_task-mentalstates_run-03_bold.nii.gz	2020-02-12T21:42:56
func/sub-077_task-mentalstates_run-04_bold.nii.gz	2020-02-12T21:53:40
func/sub-077_task-mentalstates_run-05_bold.nii.gz	2020-02-12T22:05:17
func/sub-077_task-mentalstates_run-06_bold.nii.gz	2020-02-12T22:16:52
func/sub-077_task-mentalstates_run-07_bold.nii.gz	2020-02-12T22:27:32
func/sub-077_task-mentalstates_run-08_bold.nii.gz	2020-02-12T22:38:17
