onset	duration	response_time	trial_type
1.0536983609199524e-05	4.548981894971803	0.6058520879596472	objectivity
6.053154663997702	4.497408707044087	2.358612081035972	objectivity
13.554747198009863	4.495759562007148	2.507263778941706	contemplation
19.55466860102024	4.495425960980356	3.465194936026819	attention
25.55437652801629	4.495094083016738	4.007368421996944	seriousness
31.5541407429846	4.495487484964542	3.338495390024036	affection
37.55384850304108	4.495962898945436	4.059788046986796	peacefulness
43.55394294101279	4.496651279041544	n/a	self-pity
49.55369357194286	4.49550082301721	3.261689811944961	self-consciousness
54.052278258954175	4.497840752010234	2.742383806966245	embarrassment
61.55480698996689	4.493374675977975	3.0129426950588822	self-consciousness
67.5519595190417	4.497217956930399	2.6579282169695944	peacefulness
72.05226754199248	4.4965383789967746	3.1629638810409237	contemplation
76.55176812398713	4.496889251051471	3.1851345450850204	seriousness
81.05163353995886	4.4974594310624525	3.876024022931233	affection
87.05312095594127	4.495521228061989	3.46219572192058	embarrassment
93.0534753119573	4.495542860007845	4.056414337945171	self-pity
97.55199259205256	4.496379988966524	3.2845976590178907	embarrassment
103.55206542799716	4.49702613905535	3.863394563086331	objectivity
109.55319653800689	4.495221239048988	2.4084177589975297	affection
114.05138947302476	4.497441813000478	3.6516450400231406	contemplation
118.55185521300882	4.496373789967038	3.895654481952079	dominance
124.55247542401776	4.496032604947686	2.873868292896077	dominance
132.05246058595367	4.495269146049395	3.442854893975891	contemplation
138.05178839201108	4.496470347978175	3.891839960007928	self-consciousness
142.55120757804252	4.496641489909962	3.574976983014494	self-consciousness
148.55196122603957	4.497242675977759	3.327011198969558	self-consciousness
153.0529498209944	4.494769986951724	4.1580959220882505	self-pity
160.5519081719685	4.495935718994616	3.064137659035623	objectivity
168.05195858795196	4.495740883052349	3.740187813062221	attention
175.55184416205157	4.495508987922221	2.7030251710675657	peacefulness
180.05031533597503	4.497161042061606	2.9544352419907227	contemplation
184.55108978494536	4.497580880997674	3.650427537970245	attention
190.5518606409896	4.495299724047101	n/a	dominance
201.0512363630114	4.495917086023837	3.057459556031972	peacefulness
208.55072048597503	4.496528828982264	2.8503020009957254	objectivity
216.0520234629512	4.494702164083691	4.078891915967688	self-pity
220.54967378498984	4.497492025024258	n/a	embarrassment
226.55122678901532	4.495479725999786	3.1490352590335533	objectivity
235.5501868530409	4.496764024952455	2.476759352022782	dominance
241.55126294796355	4.495750611997238	2.9641599889146164	dominance
247.55100628500804	4.4954427429475174	3.379329672083258	peacefulness
252.04939057305452	4.498248553951299	2.440502154058777	dominance
256.55072049598675	4.495458701974712	3.1916085389675573	contemplation
262.55017763597425	4.496374823967926	2.667584710987285	affection
267.0496829219628	4.49733546806965	2.871642687008716	self-pity
274.5519066549605	4.495576848043129	3.1219057289417838	embarrassment
280.55090444302186	4.495094861951657	3.055906262015924	attention
285.0490092949476	4.497312221094035	3.0063280779868364	affection
291.0505655599991	4.4953980459831655	3.026924770092592	self-consciousness
301.5509414440021	4.494873963994905	3.145536669995636	peacefulness
309.0503334660316	4.495767005952075	2.578103272011504	seriousness
315.0501096999505	4.495881506009084	3.6213257999625057	attention
324.0502105100313	4.496211322955787	3.409992123953998	self-pity
330.050519061042	4.495245496975258	3.2974326020339504	self-pity
334.54945652897004	4.496274673030712	2.7894997280091047	seriousness
343.549887308036	4.49665342993103	3.1176344280829653	dominance
351.0507934159832	4.4943226190516725	3.6451406609267	self-pity
355.5480896650115	4.496785662951879	3.775824661948718	contemplation
364.5496563949855	4.495288645965047	4.178157781949267	dominance
370.54921107098926	4.495612147031352	2.906165743013844	self-consciousness
376.5489252329571	4.4958976130001815	3.169999815057963	embarrassment
384.0489451210015	4.495673332945387	3.113148033968173	objectivity
390.04791833797935	4.497867422061972	3.808362696086988	peacefulness
394.54871761705726	4.494971411884762	3.2333189700730145	self-consciousness
399.0466358020203	4.4978110359515995	3.2293689000653103	attention
403.5473920160439	4.4973110439023	2.60658369702287	dominance
408.0477556580445	4.496498961001635	3.8795499260304496	affection
415.5484371599741	4.496923772967477	2.738623074023053	attention
420.0484218619531	4.496539118001294	3.4785811280598864	objectivity
424.5487203430384	4.496550348005314	3.4388753490056843	objectivity
429.0482176300138	4.4960787809686735	3.296893875929527	seriousness
433.5474272980355	4.4968879939988256	3.2639481379883364	seriousness
442.5485521480441	4.496286539011578	3.3307922839885578	self-pity
448.54908724303823	4.494855509954505	3.4629845790332183	embarrassment
453.0477227939991	4.496258951025084	3.5900512150255963	self-pity
457.5469584170496	4.497010197956115	4.178166133933701	seriousness
463.5480232279515	4.495867100078613	4.047581112012267	affection
468.0469930230174	4.496604521991685	3.2142243679845706	contemplation
472.5465545250336	4.497957724961395	2.524329302017577	embarrassment
478.54865791497286	4.495141679071821	3.15706464194227	attention
484.54851257498376	4.495923668029718	2.4855445579160005	objectivity
492.0484658139758	4.495388503069989	3.132514813914895	embarrassment
499.5479987720028	4.495808748993966	3.630602568970062	peacefulness
504.0468159730081	4.4962310569825945	3.42980617901776	affection
508.5459875270026	4.4981806830037385	3.621787728974596	peacefulness
513.0479132269975	4.4956708629615605	3.136813279008493	contemplation
519.0469733539503	4.496177611057647	3.3879229369340464	self-consciousness
523.5461906349519	4.497501708101481	3.324895887984894	affection
529.5483902619453	4.494688956998289	2.205944660003297	seriousness
537.0472395139514	4.49533456703648	4.031715800985694	seriousness
546.0475280999672	4.495751657988876	4.139044149895199	attention
552.0473273319658	4.496092276996933	2.81237818999216	seriousness
558.0476069729775	4.495616820058785	2.052359097986482	contemplation
562.5463268429739	4.497185996035114	3.0115081290714443	attention
570.0474190260284	4.494819942978211	3.7286395429400727	dominance
576.046382458997	4.496847560978495	2.6278872690163557	affection
582.04715927504	4.494984515011311	n/a	self-consciousness
586.5452167890035	4.497775561991148	2.390883680898696	peacefulness
592.5472869439982	4.494547995971516	2.542065406916663	embarrassment
