onset	duration	response_time	trial_type
3.81469726562e-06	4.545653104782734	3.52900791168	seriousness
4.54735994339	4.4977030754100005	2.01685500145	peacefulness
12.047962904	4.4954891204999985	2.4478430748	seriousness
19.5455379486	4.4985480309	2.33608102798	seriousness
25.5484158993	4.4940860271	2.54375004768	dominance
33.0448880196	4.497411012599997	1.92296600342	seriousness
37.5439360142	4.4968478679000015	2.78856396675	self-consciousness
43.5430588722	4.498259067600003	2.48028492928	self-consciousness
49.5441930294	4.495280981100002	n/a	attention
55.5421128273	4.497743129699998	2.2841398716	contemplation
61.5419988632	4.4881081580999975	2.20866584778	affection
67.5330059528	4.4965190887999995	2.88895797729	objectivity
75.0323898792	4.496706008900006	3.29396510124	peacefulness
79.5307838917	4.4991121292	2.47254800797	attention
85.5334739685	4.513486862199997	2.25431394577	contemplation
91.5498418808	4.4974939823	2.41498804092	peacefulness
96.0489728451	4.497478961900001	3.01548790932	objectivity
102.049326897	4.497116089000002	1.91362380981	dominance
108.049325943	4.495951891000004	1.98642802238	affection
114.048627853	4.497892141999998	2.46325588226	self-pity
121.549436808	4.497933149000005	1.8515458107	self-consciousness
127.550309896	4.496036052999997	2.2958009243	self-pity
135.049269915	4.495498894999997	1.96642303467	self-consciousness
141.04762888	4.499508141999996	1.77506279945	dominance
145.548810005	4.497743845000002	2.59857296944	peacefulness
154.549463987	4.497340917999992	3.37061619759	objectivity
160.549563885	4.496381998000004	2.02145600319	dominance
166.548820019	4.495647907000006	1.98470616341	attention
171.046123028	4.49770784399999	3.13704895973	dominance
177.046702862	4.4976019860000065	2.45518398285	affection
183.047259808	4.495796202999998	2.34520888329	dominance
193.545989037	4.529814958000003	1.85705208778	self-consciousness
202.578671932	4.4624519350000185	2.20725393295	seriousness
211.542979956	4.495575904999981	2.41425490379	embarrassment
216.040237904	4.489438057000001	2.50749206543	self-pity
222.03193593	4.504824877000004	2.20994210243	attention
228.039266825	4.497984171000013	1.9495639801	attention
232.538919926	4.496463059999996	1.94699907303	seriousness
237.037057877	4.496474981000006	1.90366196632	peacefulness
244.536206961	4.497223853999998	2.08080196381	embarrassment
249.035147905	4.49724793499999	2.94704008102	self-pity
255.035238028	4.4963679309999804	2.24218511581	peacefulness
262.53442502	4.507625818000008	2.38960194588	dominance
267.043577909	4.484595060999993	2.25059103966	self-pity
273.031042814	4.510227203999989	2.19720101357	self-pity
279.042932034	4.485700844999997	2.11372804642	affection
283.530298948	4.51085090700002	2.77298808098	attention
291.04398489	4.497324944000013	2.05316305161	self-pity
295.542999983	4.4986588950000055	2.8373260498	embarrassment
301.544569969	4.496584891999987	1.92676210403	embarrassment
306.042804003	4.496809004999989	2.55944013596	attention
312.042467833	4.497793197000021	2.45443892479	self-consciousness
319.543126822	4.497112035000043	2.03185296059	self-consciousness
330.042484999	4.497478962000002	1.94488978386	objectivity
334.541666985	4.497398852999993	2.48356699944	self-pity
340.541981936	4.496785879000015	2.78814697266	contemplation
346.540390015	4.500449895999964	2.13837599754	affection
351.042500019	4.495273828999984	2.27767109871	embarrassment
355.539484978	4.5002100460000065	1.59822511673	affection
360.041383982	4.494427918999975	4.05977201462	seriousness
364.537494898	4.504027128000018	2.25400304794	affection
369.043185949	4.492712974999961	2.20120596886	seriousness
375.038817883	4.501263141000038	2.35809111595	objectivity
382.542965889	4.490586041999961	1.83672404289	embarrassment
387.03578496	4.503783940999995	3.12778496742	dominance
393.042351007	4.489845037999999	2.44364285469	attention
400.535154819	4.496880054999963	2.24350595474	peacefulness
405.03373003	4.497846842000001	2.65907001495	objectivity
412.53450489	4.4967629910000255	3.07151889801	self-consciousness
417.032845974	4.497293948999982	2.31654500961	peacefulness
423.03302598	4.5072829719999845	1.70089006424	contemplation
432.043274879	4.496603965999952	2.916025877	embarrassment
436.541518927	4.4986479279999685	2.83980202675	self-pity
442.542203903	4.497730017000038	3.41195201874	objectivity
447.041975021	4.484615802999997	2.53986692429	objectivity
451.528302908	4.509830952000016	2.02283883095	affection
456.039664984	4.502679824999973	2.05370807648	self-consciousness
460.54401803	4.495019912999965	2.05894589424	peacefulness
468.041456938	4.497241973999962	3.215487957	objectivity
472.540359974	4.5023930069999665	2.53556799889	dominance
477.044437885	4.495361090000017	2.26358604431	embarrassment
483.041769981	4.4977428919999625	1.93751502037	self-pity
492.041676044	4.49700188700001	3.27970504761	affection
499.541563034	4.496564865000039	2.02920889854	attention
508.540921926	4.495784997999976	2.90697979927	embarrassment
514.539603949	4.49882602699995	2.83004403114	contemplation
520.540990829	4.498242140000002	3.65076613426	contemplation
525.040822983	4.49414896899998	2.30528187752	affection
531.037160873	4.515234948000057	2.20979619026	seriousness
535.554054022	4.484113931000024	3.34380316734	contemplation
540.039834023	4.494058847000019	2.73801803589	contemplation
544.535437822	4.503898144000004	1.94461989403	contemplation
550.541114807	4.49131011999998	2.0778169632	attention
558.035332918	4.504144906999954	2.97115111351	contemplation
562.541147947	4.4906790259999525	1.77776312828	seriousness
567.033432007	4.497740030000045	2.532351017	dominance
573.034039021	4.496855019999998	2.19616508484	embarrassment
579.033727884	4.496494054999971	1.75823020935	objectivity
586.532982826	4.496648073000074	3.94910383224	self-consciousness
592.531622887	4.507292032000009	2.14191484451	peacefulness
