onset	duration	response_time	trial_type
1.1902768164873123e-05	4.5497211292386055	2.137146872933954	objectivity
4.552739745937288	4.496292713098228	4.006845216266811	objectivity
10.553233013022693	4.495559157803653	3.0416750791482627	peacefulness
16.55208565108478	4.497075539082289	2.474927885923534	self-pity
25.552881740033627	4.495281341020018	2.219187535811216	self-pity
31.551615306176245	4.498010685667396	3.14449647301808	embarrassment
39.05364001682028	4.495133978314698	4.079905734863132	contemplation
45.051944360136986	4.496518587693572	2.986610391177237	affection
51.05200877785683	4.497401202097535	2.6176270241849124	attention
57.05258002504706	4.495172922033824	2.1014613318257034	embarrassment
64.55166946398094	4.496592193841934	3.4677973492071037	peacefulness
70.5524178207852	4.495946770999581	3.6092864889651537	attention
75.05143266916275	4.496552554890513	2.400962274055928	dominance
82.55181611981243	4.495725964196026	3.351760406047106	embarrassment
91.55114806396888	4.497285977005959	3.142121685203165	self-consciousness
96.05152435507624	4.495728259906201	2.0072103179991245	self-pity
100.55111542716622	4.497681973967701	2.7281630970537663	affection
106.553003618028	4.495061101857601	3.670663231983781	dominance
112.55126693286002	4.496539759915322	2.428672547917813	objectivity
118.55142502486706	4.496462491340935	2.187983156181872	peacefulness
126.05167042883112	4.495516994036748	n/a	seriousness
133.55100384680554	4.496439359150827	3.2433968209661543	affection
141.05104172695428	4.495705612935126	4.011381407268345	self-consciousness
147.05089272977784	4.497061330359429	3.5212859050370757	self-pity
151.5508645689115	4.496331918984652	3.590755649842322	contemplation
159.05143280513585	4.496162101626396	2.7200138517655432	contemplation
163.55063172290102	4.496174258179963	n/a	peacefulness
169.55090240109712	4.4968893229961395	1.7290845476090908	contemplation
174.05074505601078	4.495456105098128	3.528032572939992	attention
178.54929269012064	4.497219485696405	4.137838406953961	attention
184.5500353081152	4.497224881779374	2.1290038316510618	contemplation
189.0509111331776	4.495003705844226	3.696384208742529	affection
195.04983029095456	4.496842560824007	3.80539937177673	objectivity
201.04973573284224	4.496686119120568	n/a	attention
205.54942160099745	4.496835794765474	2.9764091363176703	self-consciousness
213.0497613158077	4.496238437015592	3.147526616230607	seriousness
219.05010281596333	4.495733956806362	n/a	seriousness
223.54883614182472	4.496752738021314	4.172756259795278	dominance
229.54908729391173	4.4960612040013075	3.4432749492116272	self-consciousness
234.0482438937761	4.497742820996791	3.595255149994045	objectivity
238.5490807420574	4.496932487003477	2.831682021729648	affection
243.0489904358983	4.496566122863413	2.839335756842047	seriousness
249.05005428008732	4.49624064005917	3.605203866958618	dominance
253.5465110600926	4.4991339929401875	1.9892973178066315	self-consciousness
258.0485734040849	4.497387107927352	2.691923084203154	objectivity
264.04987009009346	4.496337805874646	3.248196942266077	self-pity
270.0499581540935	4.496109075844288	n/a	attention
276.05008279019967	4.495812040753663	n/a	attention
283.5506847370416	4.494985180906951	2.6545773819088936	affection
291.0491504720412	4.49616940272972	2.9115326809696853	seriousness
295.5484354598448	4.497643768321666	2.747942265123129	embarrassment
