onset	duration	response_time	trial_type
1.1837109923362732e-05	4.551473875530065	2.0079235872253776	affection
4.5556929577142	4.495288278907536	2.335428746417165	contemplation
10.554798383265734	4.495798969641328	2.861961035989225	affection
15.053547512739897	4.496417965739969	2.9042735332623124	self-consciousness
19.55287722311914	4.4987320667132735	3.107594419270754	self-pity
25.55562526360154	4.49476083368063	2.1162727884948254	peacefulness
31.554436156526208	4.49600276350975	2.3213931638747454	embarrassment
36.05475987959653	4.4949724562466145	3.015750898979604	affection
42.053709466941655	4.497502128593624	2.255472095683217	embarrassment
46.554319388233125	4.495381923392415	2.990540820173919	contemplation
51.052686790935695	4.497597319073975	2.2216687006875877	attention
57.053783926181495	4.4964896170422435	2.993493615649641	contemplation
61.55165117233992	4.498111058957868	3.72263359092176	objectivity
67.55216452013701	4.49750638473779	1.9368448927998545	seriousness
72.05266414396465	4.496946054510772	3.3779365327209234	peacefulness
76.54990788549185	4.50022797472775	3.460827241651714	dominance
84.05407816451043	4.495519207790494	2.321611382998526	peacefulness
90.05377799924463	4.495705124922097	3.10856553632766	attention
96.05487866327168	4.494287868030355	2.6193435629829764	affection
103.5502080861479	4.499681953340769	3.725082367658615	self-pity
109.552162790671	4.497368576005073	4.180389259941876	self-consciousness
117.05319225788116	4.4962043780833625	2.035674153827131	affection
124.55193711910395	4.496307260356858	3.1500682216137648	embarrassment
130.5492567401379	4.499945297837286	3.606276902370155	attention
136.55044598225504	4.498136152513325	3.1199913900345564	seriousness
144.05234063509852	4.497742871753871	3.1668375600129366	affection
148.55326142068952	4.495642933063209	2.4264595163986087	affection
154.551174107939	4.498008566908538	4.126978405751288	objectivity
160.55049865785986	4.498850646428792	2.6140816900879145	peacefulness
168.05340022593737	4.495255744084716	2.758416188880801	embarrassment
172.55155977979302	4.497381502762437	3.269528115168214	peacefulness
177.05206692870706	4.496275884099333	2.604154303669929	self-pity
183.05215260386467	4.496205157600343	3.1307024033740163	attention
190.55195464473215	4.495973926968901	3.0985834980383515	self-consciousness
198.052824462764	4.495145116001339	3.0208840128034358	seriousness
204.0519312126562	4.496609502471955	3.352545884437859	objectivity
213.05239164922384	4.495107011869578	3.46080721821636	self-pity
219.0527560627088	4.493796162307291	3.0445962017402053	objectivity
225.0496833352372	4.498231356963515	3.043257570825517	objectivity
229.55105671845376	4.49582347832623	3.037076737731695	dominance
234.0499350046739	4.497691825963528	3.299023919738829	self-pity
241.55146507825705	4.495586594566674	3.3454814814031124	seriousness
249.05229053553197	4.4956824164837315	1.8478455422446127	seriousness
255.05130491498855	4.495339845307143	2.8384071132168174	dominance
261.05006050504744	4.498066513799131	3.3065987080335617	embarrassment
265.551198954694	4.494950491935015	2.803163507021964	attention
270.0492538744584	4.498744945973215	3.288876388221979	peacefulness
276.0530501967296	4.4944820906966925	2.27681143861264	self-consciousness
280.55064744409174	4.496383971534669	3.230554161593318	self-consciousness
286.551144823432	4.496124500408712	2.069624255411327	embarrassment
294.0508706327528	4.496507175266743	2.754381513223052	dominance
298.5502861952409	4.49666772224009	3.8277070401236415	embarrassment
304.5519579052925	4.495016681030393	2.902866496704519	peacefulness
309.0499365404248	4.497147090733051	2.937367802485824	self-consciousness
313.5500546740368	4.495909696444869	1.9747635647654531	contemplation
318.049024884589	4.49849187489599	3.398487264290452	seriousness
324.0510931527242	4.495122766122222	3.005396785214544	objectivity
328.5491337999701	4.497104626148996	2.867025447078049	self-pity
334.5515214819461	4.494043123908341	2.4571714904159307	self-consciousness
340.5493660559878	4.496874027885497	1.9870594665408132	peacefulness
345.0492843845859	4.495729978196323	3.531874074600637	seriousness
352.548180363141	4.497457867488265	2.967842719517648	self-pity
358.5494706099853	4.496192282997129	n/a	affection
