filename	acq_time
anat/sub-091_T1w.nii.gz	2019-12-19T12:17:50
fmap/sub-091_acq-task_dir-AP_epi.nii.gz	2019-12-19T12:24:43
fmap/sub-091_acq-task_dir-PA_epi.nii.gz	2019-12-19T12:25:46
func/sub-091_task-mentalstates_run-01_bold.nii.gz	2019-12-19T12:34:44
func/sub-091_task-mentalstates_run-02_bold.nii.gz	2019-12-19T12:45:53
func/sub-091_task-mentalstates_run-03_bold.nii.gz	2019-12-19T12:57:22
func/sub-091_task-mentalstates_run-04_bold.nii.gz	2019-12-19T13:26:07
func/sub-091_task-mentalstates_run-05_bold.nii.gz	2019-12-19T13:38:04
func/sub-091_task-mentalstates_run-06_bold.nii.gz	2019-12-19T13:49:00
func/sub-091_task-mentalstates_run-07_bold.nii.gz	2019-12-19T13:59:47
func/sub-091_task-mentalstates_run-08_bold.nii.gz	2019-12-19T14:10:31
