filename	acq_time
anat/sub-085_T1w.nii.gz	2020-01-27T13:44:52
func/sub-085_task-mentalstates_run-01_bold.nii.gz	2020-01-27T14:35:36
fmap/sub-085_acq-task_dir-AP_epi.nii.gz	2020-01-27T14:36:47
fmap/sub-085_acq-task_dir-PA_epi.nii.gz	2020-01-27T14:02:37
func/sub-085_task-mentalstates_run-02_bold.nii.gz	2020-01-27T14:38:20
func/sub-085_task-mentalstates_run-03_bold.nii.gz	2020-01-27T14:53:38
func/sub-085_task-mentalstates_run-04_bold.nii.gz	2020-01-27T15:06:33
func/sub-085_task-mentalstates_run-05_bold.nii.gz	2020-01-27T15:19:09
func/sub-085_task-mentalstates_run-06_bold.nii.gz	2020-01-27T15:46:20
func/sub-085_task-mentalstates_run-07_bold.nii.gz	2020-01-27T15:59:04
func/sub-085_task-mentalstates_run-08_bold.nii.gz	2020-01-27T16:11:17
