onset	duration	response_time	trial_type
5.01e-06	4.539185044	1.751673937	seriousness
6.042139053	4.4970910570000004	1.898741961	affection
12.04118705	4.4953050600000015	2.238056183	objectivity
18.03942418	4.516081809999999	2.35145402	attention
24.05734611	4.4792211	2.421914101	contemplation
30.039505	4.49951411	2.295210123	peacefulness
34.54071021	4.494241000000002	1.962202072	affection
39.03659201	4.5147531	2.123620033	affection
43.55302215	4.498474830000006	2.4416008	objectivity
49.55395103	4.484055040000001	2.433118105	self-consciousness
55.54090405	4.4986150199999955	1.807858944	dominance
61.54244518	4.490901949999994	2.754852057	attention
66.0349381	4.503602979999997	1.687851191	seriousness
73.54127216	4.497242929999999	1.863667011	dominance
78.04012299	4.497565030000004	2.173679113	embarrassment
85.54060721	4.498548989999989	2.76673007	self-pity
94.54212904	4.48758316	2.68623805	self-consciousness
99.03138518	4.507202820000003	2.413017988	self-consciousness
105.041471	4.487312099999997	1.829231977	objectivity
109.5304601	4.508514899999994	1.268699884	peacefulness
117.0419621	4.495611999999994	2.51857996	dominance
121.5393271	4.498200000000011	2.022109032	embarrassment
130.540436	4.5006461000000115	2.813668966	affection
136.5435481	4.494199999999978	2.14926219	self-pity
144.0400801	4.501923099999999	3.036164999	affection
148.5436962	4.495648799999998	2.689200878	attention
153.0410211	4.4968331000000035	2.736618996	dominance
163.540827	4.497045999999983	1.500364065	contemplation
168.0395641	4.515467000000001	2.476188898	attention
174.0579071	4.480168100000014	1.232832909	dominance
178.5397811	4.514651100000009	2.285700798	dominance
184.5573261	4.4811579999999935	2.799078941	peacefulness
190.5402231	4.498076900000001	2.129534006	seriousness
195.039984	4.497705199999984	3.130600929	self-consciousness
204.039979	4.497482000000019	2.641036987	embarrassment
213.0401402	4.49834580000001	2.713743925	self-pity
219.04145	4.491906199999988	2.289488077	objectivity
225.036267	4.514399999999995	2.060404062	self-pity
229.5522442	4.497547900000001	2.507703066	contemplation
237.0527222	4.485318000000007	2.341505051	attention
243.0403521	4.498234999999994	2.958889961	embarrassment
253.5415721	4.4886801000000105	2.801269054	self-pity
259.5322511	4.4975059000000215	2.089765072	affection
265.53267	4.49544910000003	2.841228008	peacefulness
273.0310071	4.50718089999998	2.314199209	self-pity
280.5408161	4.487563100000045	3.763597012	affection
285.0301192	4.514246899999989	2.791055918	peacefulness
289.546072	4.492423099999996	2.537158012	self-consciousness
297.0409331	4.496080000000006	n/a	peacefulness
301.5386062	4.503247900000019	1.727084875	peacefulness
307.5447791	4.493401999999946	3.193382025	self-consciousness
313.5417092	4.496817799999974	3.042490005	peacefulness
318.040215	4.49707410000002	1.881743908	attention
324.0401731	4.499354100000005	2.268319845	attention
328.5412221	4.49602699999997	2.05882287	dominance
333.0388532	4.515794999999969	1.961731911	dominance
337.55635	4.482012999999995	2.109372139	self-pity
345.041327	4.4961730999999645	2.457145929	objectivity
351.0395541	4.514131100000043	2.473126173	affection
358.556128	4.497533099999998	2.270934105	affection
363.055361	4.4976689999999735	2.550537109	peacefulness
367.5545912	4.495785899999987	2.21085906	affection
375.0530021	4.4989108999999985	1.666143179	attention
379.5535941	4.497467099999994	1.708251953	seriousness
385.553992	4.4836831000000075	2.380929947	peacefulness
393.0405941	4.496946100000002	2.57536006	objectivity
399.0404682	4.4912669999999935	2.045722008	self-pity
405.0346551	4.514044000000013	2.825373888	contemplation
411.051568	4.484625100000017	1.979319096	embarrassment
418.539119	4.498151999999948	1.775541067	self-consciousness
427.539247	4.498490100000026	2.337983131	contemplation
432.0394461	4.505893999999955	2.48210597	seriousness
436.5470331	4.490273000000002	2.897544146	self-pity
444.0392141	4.498224999999991	2.242777824	self-pity
448.539083	4.497572199999979	1.76646018	seriousness
456.0395691	4.503212000000019	2.66740489	contemplation
462.045691	4.492191100000014	2.84355998	contemplation
468.0407481	4.496069900000009	1.926648855	contemplation
472.538548	4.499478100000033	1.618365049	dominance
477.0397441	4.49694089999997	1.958483934	seriousness
484.5387101	4.5024609999999825	2.585231066	objectivity
490.5441072	4.4930339	1.798410177	seriousness
495.0392551	4.499012999999991	2.861245155	self-consciousness
501.0411131	4.494509999999991	1.731364965	attention
507.038486	4.515248100000008	1.553112984	embarrassment
511.5554192	4.4982319000000075	1.586774826	seriousness
517.555722	4.497890000000098	2.36499691	embarrassment
522.05531	4.497372200000086	2.161783934	objectivity
526.5543561	4.4979589000000715	3.26799798	embarrassment
532.5546761	4.496879100000001	1.901405096	attention
538.554481	4.497150199999965	2.29990387	objectivity
544.553648	4.497137100000032	2.152390003	contemplation
550.553679	4.49666620000005	1.729078054	seriousness
555.052022	4.496308100000078	2.115436077	embarrassment
559.550004	4.49952600000006	2.130925894	self-consciousness
568.5518942	4.495850799999971	2.305822134	dominance
574.5506182	4.49809879999998	2.508164883	contemplation
582.0515592	4.484811799999989	2.269527912	embarrassment
589.539221	4.497702200000049	1.72994113	objectivity
595.5389242	4.497395999999981	2.314774036	self-consciousness
