filename	acq_time
anat/sub-038_T1w.nii.gz	2022-04-28T12:57:38
fmap/sub-038_acq-task_dir-AP_epi.nii.gz	2022-04-28T13:04:16
fmap/sub-038_acq-task_dir-PA_epi.nii.gz	2022-04-28T13:05:45
func/sub-038_task-mentalstates_run-01_bold.nii.gz	2022-04-28T13:13:16
func/sub-038_task-mentalstates_run-02_bold.nii.gz	2022-04-28T13:26:04
func/sub-038_task-mentalstates_run-03_bold.nii.gz	2022-04-28T13:37:03
func/sub-038_task-mentalstates_run-04_bold.nii.gz	2022-04-28T13:47:48
func/sub-038_task-mentalstates_run-05_bold.nii.gz	2022-04-28T13:58:36
func/sub-038_task-mentalstates_run-06_bold.nii.gz	2022-04-28T14:09:17
func/sub-038_task-mentalstates_run-07_bold.nii.gz	2022-04-28T14:20:27
func/sub-038_task-mentalstates_run-08_bold.nii.gz	2022-04-28T14:31:15
