onset	duration	response_time	trial_type
5.00679016113e-06	4.548433065409839	2.3938369751	affection
6.05144190788	4.498872041719999	2.95933699608	attention
10.5518801212	4.4975278378	2.82532691956	objectivity
15.0511040688	4.496793985299998	2.64934802055	contemplation
21.0498859882	4.498279094699999	2.73912000656	contemplation
27.0501499176	4.497944116599999	2.66132283211	peacefulness
33.0510549545	4.495872974399994	1.93252396584	embarrassment
40.549916029	4.4971480369000005	2.26297092438	embarrassment
45.048732996	4.497573137300002	2.39843201637	seriousness
52.5488650799	4.496705055200003	2.73503804207	self-pity
57.0471010208	4.497875928900001	3.96440196037	self-pity
61.5466639996	4.487880945200004	2.68542909622	dominance
72.0375349522	4.49778914449999	2.09895992279	peacefulness
78.0382840633	4.497030973500003	2.67286300659	attention
82.5369050503	4.4975779055999965	2.07579302788	attention
90.0384569168	4.5029110909	3.03728890419	self-consciousness
97.5442340374	4.490993022599994	2.87515115738	attention
103.538115978	4.502551079	2.55023193359	objectivity
111.043600082	4.491178036000008	3.06751585007	self-consciousness
117.037713051	4.50090503700001	2.54355597496	affection
121.540302038	4.497603893000004	3.45956301689	self-consciousness
126.039567947	4.498946189999998	2.89977812767	peacefulness
133.541368008	4.495855092999989	2.0209980011	attention
138.038885117	4.4975328440000055	3.70247507095	self-pity
142.53808713	4.5145769119999954	2.87207913399	peacefulness
150.056210995	4.495398998000013	2.99417686462	self-pity
156.054479122	4.497051954	3.11507105827	objectivity
160.55320406	4.4980909819999795	2.41670703888	self-consciousness
166.554172993	4.496771096999993	2.47954797745	dominance
175.553858995	4.494693040999977	3.93098187447	objectivity
181.551468134	4.498217820999997	3.47470378876	attention
189.05221796	4.495762109999987	3.21575403214	peacefulness
193.549524069	4.4973518850000005	2.96432089806	seriousness
198.048444986	4.499624968000006	1.90940999985	peacefulness
202.549720049	4.482239007999993	2.73469495773	dominance
208.535609007	4.498507975999985	3.06067299843	peacefulness
213.035769939	4.510675192000008	2.99476194382	contemplation
220.548520088	4.497519015999984	3.71140789986	self-pity
225.047703028	4.496970892000007	2.39510917664	seriousness
231.047591925	4.486765145999982	2.760242939	attention
238.537563086	4.496770857999991	2.32448005676	seriousness
244.53617692	4.498259066999992	2.40225815773	dominance
250.536196947	4.498344183	3.64673805237	self-consciousness
259.537432909	4.503548144999968	3.17958188057	contemplation
265.543867111	4.49074983600002	2.45275020599	objectivity
270.037027121	4.502789973999995	3.15105414391	embarrassment
276.042696953	4.490918158999989	3.25055193901	attention
280.535300016	4.516756057999999	3.54825687408	objectivity
291.055054903	4.482690095999999	2.19804692268	self-consciousness
297.040520906	4.497147084000005	3.89958000183	objectivity
303.039668083	4.496829987000012	3.86631798744	seriousness
312.038578987	4.496567964999997	1.98073005676	self-pity
318.03749609	4.514415025999995	3.53052997589	dominance
322.553591013	4.498220920999984	2.63416600227	dominance
330.055274963	4.494781018000026	1.86839294434	dominance
339.052966118	4.497586012000056	2.63847112656	seriousness
345.053388119	4.495468855000013	3.4245929718	attention
349.550527096	4.498565912000004	3.67606115341	peacefulness
354.050772905	4.497579098000017	3.03875303268	contemplation
361.550447941	4.496302127999968	3.83053088188	dominance
367.549669981	4.497656106999955	3.13072896004	embarrassment
373.548945904	4.496964215999981	3.65635108948	affection
381.047711134	4.497417927000015	2.893460989	seriousness
387.048047066	4.496820925999998	2.97884893417	affection
393.047794104	4.496918916000027	3.82886099815	contemplation
399.047631979	4.497303962999979	4.10846590996	seriousness
405.047749043	4.494950055999993	3.99952101707	embarrassment
409.544377089	4.488548039999955	n/a	objectivity
414.034595966	4.498289109000041	3.72580003738	self-pity
420.035633087	4.497290850000013	2.76677489281	objectivity
427.535128117	4.499341963999996	2.04962801933	affection
432.036159992	4.505765914999984	1.89479494095	affection
436.543586969	4.490348100999995	2.54955005646	affection
441.035617113	4.497562884999979	3.30906319618	affection
448.536422014	4.513288975000023	3.73078012466	self-consciousness
454.552551031	4.497468948000005	2.90383005142	dominance
459.051713943	4.498700142000018	2.74972391129	self-pity
465.052388906	4.497028112999999	2.51973509789	contemplation
472.551984072	4.498606920000043	3.05028891563	affection
477.052232981	4.49725914000004	4.04944896698	seriousness
481.551137924	4.499053002000039	3.19663786888	dominance
486.051724911	4.499178170999983	3.34802484512	self-pity
492.053226948	4.497159004000025	3.19491410255	self-consciousness
499.552227974	4.498146056999985	2.7690050602	contemplation
505.55330205	4.494620083999962	2.23594379425	embarrassment
510.050008059	4.499639987000023	1.50103998184	peacefulness
516.052525997	4.494810105000056	2.93533992767	attention
525.050303936	4.49759817100005	n/a	contemplation
531.050045967	4.496726036000041	3.01890897751	objectivity
535.548465014	4.497251032999998	2.41442894936	affection
540.047302961	4.498077155000033	1.83587002754	embarrassment
549.047734022	4.498796940000034	3.25525093079	contemplation
553.548224926	4.496468067000023	2.72227191925	embarrassment
558.046396971	4.498468160000016	2.90963387489	self-consciousness
564.047744989	4.495841026999983	3.08257007599	embarrassment
570.046349049	4.496082066999975	2.48630404472	self-consciousness
576.045341969	4.496637104999991	3.48744893074	peacefulness
582.044949055	4.497290849000024	2.95110297203	self-pity
589.545192957	4.496155022999915	n/a	embarrassment
595.544166088	4.48866891900002	2.09970593452	seriousness
