filename	acq_time
anat/sub-065_T1w.nii.gz	2020-01-03T19:33:40
fmap/sub-065_acq-task_dir-AP_epi.nii.gz	2020-01-03T19:40:26
fmap/sub-065_acq-task_dir-PA_epi.nii.gz	2020-01-03T19:43:02
func/sub-065_task-mentalstates_run-01_bold.nii.gz	2020-01-03T19:56:33
func/sub-065_task-mentalstates_run-02_bold.nii.gz	2020-01-03T20:07:04
func/sub-065_task-mentalstates_run-03_bold.nii.gz	2020-01-03T20:17:34
func/sub-065_task-mentalstates_run-04_bold.nii.gz	2020-01-03T20:28:39
func/sub-065_task-mentalstates_run-05_bold.nii.gz	2020-01-03T20:39:15
func/sub-065_task-mentalstates_run-06_bold.nii.gz	2020-01-03T20:50:39
func/sub-065_task-mentalstates_run-07_bold.nii.gz	2020-01-03T21:01:17
func/sub-065_task-mentalstates_run-08_bold.nii.gz	2020-01-03T21:11:52
