filename	acq_time
anat/sub-075_T1w.nii.gz	2019-12-09T14:58:51
fmap/sub-075_acq-task_dir-AP_epi.nii.gz	2019-12-09T15:05:36
fmap/sub-075_acq-task_dir-PA_epi.nii.gz	2019-12-09T15:07:21
func/sub-075_task-mentalstates_run-01_bold.nii.gz	2019-12-09T15:18:35
func/sub-075_task-mentalstates_run-02_bold.nii.gz	2019-12-09T15:29:03
func/sub-075_task-mentalstates_run-03_bold.nii.gz	2019-12-09T15:39:33
func/sub-075_task-mentalstates_run-04_bold.nii.gz	2019-12-09T15:49:57
func/sub-075_task-mentalstates_run-05_bold.nii.gz	2019-12-09T16:00:47
func/sub-075_task-mentalstates_run-06_bold.nii.gz	2019-12-09T16:11:15
func/sub-075_task-mentalstates_run-07_bold.nii.gz	2019-12-09T16:21:39
func/sub-075_task-mentalstates_run-08_bold.nii.gz	2019-12-09T16:32:24
