filename	acq_time
anat/sub-076_T1w.nii.gz	2022-03-20T19:54:25
fmap/sub-076_acq-task_dir-AP_epi.nii.gz	2022-03-20T20:01:29
fmap/sub-076_acq-task_dir-PA_epi.nii.gz	2022-03-20T20:02:24
func/sub-076_task-mentalstates_run-01_bold.nii.gz	2022-03-20T20:08:45
func/sub-076_task-mentalstates_run-02_bold.nii.gz	2022-03-20T20:19:20
func/sub-076_task-mentalstates_run-03_bold.nii.gz	2022-03-20T20:29:55
func/sub-076_task-mentalstates_run-04_bold.nii.gz	2022-03-20T20:40:57
func/sub-076_task-mentalstates_run-05_bold.nii.gz	2022-03-20T20:52:23
func/sub-076_task-mentalstates_run-06_bold.nii.gz	2022-03-20T21:03:05
func/sub-076_task-mentalstates_run-07_bold.nii.gz	2022-03-20T21:13:49
func/sub-076_task-mentalstates_run-08_bold.nii.gz	2022-03-20T21:24:19
