filename	acq_time
anat/sub-023_T1w.nii.gz	2020-02-05T13:47:57
fmap/sub-023_acq-task_dir-AP_epi.nii.gz	2020-02-05T13:54:39
fmap/sub-023_acq-task_dir-PA_epi.nii.gz	2020-02-05T13:55:23
func/sub-023_task-mentalstates_run-01_bold.nii.gz	2020-02-05T13:57:01
func/sub-023_task-mentalstates_run-02_bold.nii.gz	2020-02-05T14:07:39
func/sub-023_task-mentalstates_run-03_bold.nii.gz	2020-02-05T14:18:14
func/sub-023_task-mentalstates_run-04_bold.nii.gz	2020-02-05T14:28:52
func/sub-023_task-mentalstates_run-05_bold.nii.gz	2020-02-05T14:39:30
func/sub-023_task-mentalstates_run-06_bold.nii.gz	2020-02-05T14:50:15
func/sub-023_task-mentalstates_run-07_bold.nii.gz	2020-02-05T15:00:56
func/sub-023_task-mentalstates_run-08_bold.nii.gz	2020-02-05T15:11:36
