filename	acq_time
anat/sub-026_T1w.nii.gz	2020-01-22T17:30:16
fmap/sub-026_acq-task_dir-AP_epi.nii.gz	2020-01-22T17:37:18
fmap/sub-026_acq-task_dir-PA_epi.nii.gz	2020-01-22T17:38:08
func/sub-026_task-mentalstates_run-01_bold.nii.gz	2020-01-22T17:44:24
func/sub-026_task-mentalstates_run-02_bold.nii.gz	2020-01-22T17:54:52
func/sub-026_task-mentalstates_run-03_bold.nii.gz	2020-01-22T18:05:20
func/sub-026_task-mentalstates_run-04_bold.nii.gz	2020-01-22T18:16:09
func/sub-026_task-mentalstates_run-05_bold.nii.gz	2020-01-22T18:27:09
func/sub-026_task-mentalstates_run-06_bold.nii.gz	2020-01-22T18:37:42
func/sub-026_task-mentalstates_run-07_bold.nii.gz	2020-01-22T18:48:13
func/sub-026_task-mentalstates_run-08_bold.nii.gz	2020-01-22T18:58:45
