onset	duration	response_time	trial_type
4.05311584473e-06	4.530597925184155	2.92364406586	peacefulness
6.03206110001	4.52770805359	3.91144704819	self-pity
12.061218977	4.482246160500001	3.06810712814	dominance
19.5464301109	4.496454000499998	3.42300891876	peacefulness
25.5457339287	4.4981400966	4.13976502419	affection
30.0455570221	4.495791912100003	3.86255502701	dominance
36.0443179607	4.499082088500003	2.61948800087	seriousness
40.5450930595	4.497853994400003	n/a	embarrassment
45.0446100235	4.497208118400003	3.78901195526	embarrassment
52.5444140434	4.497145891199999	3.10064101219	attention
57.0432460308	4.4986159802	3.82994294167	dominance
63.044645071	4.495822906500003	3.74645590782	self-consciousness
69.0434141159	4.498935937900001	n/a	peacefulness
75.0452721119	4.494801998100002	n/a	objectivity
82.5426001549	4.495148897099995	2.79703402519	attention
93.0406780243	4.48471212390001	3.17696094513	affection
99.0271420479	4.510852098100003	2.87415003777	dominance
106.5399611	4.502637863000004	3.20529508591	contemplation
112.545431137	4.490036011000001	2.29585194588	affection
117.037125111	4.498598814000005	3.27919316292	dominance
124.538630962	4.494953155999994	2.89679813385	contemplation
129.035941124	4.497859954999996	2.763463974	self-consciousness
133.535902023	4.498719930999982	3.8377430439	self-pity
139.537491083	4.49515605000002	3.36914014816	seriousness
144.034317017	4.4990749359999995	3.32050800323	objectivity
148.535100937	4.497136115999979	3.27072381973	embarrassment
156.03438592	4.497698068000005	3.1511349678	attention
163.535032988	4.494138002	3.00951695442	peacefulness
168.030826092	4.511771916999976	3.91488099098	self-consciousness
174.045462132	4.496809004999989	3.42926287651	self-pity
180.045186996	4.496076106999993	3.68983888626	self-consciousness
184.542984009	4.530736922999978	3.1866710186	affection
190.577121019	4.464481116000002	3.18701505661	embarrassment
195.043282986	4.497717141999999	3.11220693588	objectivity
199.542674065	4.497431992999992	2.73920106888	objectivity
207.042943001	4.498214960000013	3.38258194923	dominance
211.542815924	4.499096155000018	3.43260097504	seriousness
219.043725014	4.496726989000024	3.6429169178	self-pity
228.043376923	4.497016191	3.41970396042	embarrassment
234.042602062	4.497231961000011	3.22083497047	objectivity
240.041726112	4.49739790000001	n/a	self-consciousness
246.041906118	4.496214866999992	3.29158306122	attention
252.041166067	4.499765873000001	2.73053884506	self-consciousness
258.043657064	4.49343204500002	2.57463812828	attention
262.538768053	4.501129865999985	1.96995401382	affection
268.542786121	4.493103028000007	2.61754798889	affection
274.538660049	4.496555090000015	2.82763195038	self-pity
280.537874937	4.501874208999993	3.252161026	contemplation
285.04143405	4.493159054999978	n/a	self-consciousness
291.03750205	4.502343892999988	3.16038608551	objectivity
295.54152298	4.491470097999979	3.47061991692	seriousness
300.03455615	4.497907876999989	2.54587078094	seriousness
306.035294056	4.496913909999989	2.03295493126	self-pity
310.534646988	4.4969589709999696	2.29303812981	peacefulness
316.534459114	4.496587037999973	2.27303600311	seriousness
322.533699036	4.4947619430000145	2.27957105637	seriousness
327.030143023	4.5100510120000195	2.34627103806	seriousness
333.043041945	4.498498200999961	3.5938501358	affection
340.544738054	4.495832919999998	2.79527211189	seriousness
349.543424129	4.497489929999972	2.59916114807	attention
354.042587042	4.497555970999997	3.06024599075	affection
360.043035984	4.497658967999996	2.13106298447	attention
364.542350054	4.497935056000017	3.30672717094	dominance
372.043793917	4.4950640199999725	2.68998217583	objectivity
376.539046049	4.501130104000026	2.58803200722	self-pity
382.543021917	4.496223212000018	2.58374905586	peacefulness
390.039518118	4.500030993999985	3.35010004044	self-consciousness
394.541233063	4.498573065000016	2.91964292526	self-consciousness
399.041486025	4.496442079000019	2.67307806015	self-pity
403.540202141	4.499115943999982	2.86658787727	embarrassment
412.542099953	4.494340180999984	2.25724697113	self-pity
420.038747072	4.501806975000022	3.19683003426	contemplation
427.543437958	4.491724967999971	2.90201187134	objectivity
433.537999153	4.499977827000009	2.30110096931	attention
438.039659023	4.499588012999993	1.63569998741	contemplation
442.540885925	4.493607998000016	2.9559879303	attention
448.537357092	4.501318931000014	2.91623187065	contemplation
454.541058064	4.497781037999971	2.49022102356	embarrassment
459.040527105	4.490869998999983	3.11338210106	seriousness
469.533468962	4.497049093000044	3.33564114571	affection
475.533093929	4.498325109999996	2.61191296577	objectivity
483.034275055	4.495503901999996	2.13453102112	peacefulness
489.032685041	4.505395890000045	2.95380783081	self-consciousness
495.039969921	4.4994812009999805	3.24126005173	contemplation
501.041705132	4.496464013999969	1.85332298279	self-pity
505.539818048	4.487030030000028	n/a	peacefulness
514.528955936	4.509310008000057	n/a	contemplation
522.041747093	4.497392892999983	3.14424014091	peacefulness
528.042052984	4.496963024000024	1.94870495796	attention
532.540687084	4.498522043000094	3.71695590019	dominance
537.040885925	4.49857306499996	n/a	contemplation
543.042238951	4.495954036000057	2.13814496994	affection
547.539762974	4.499339103000011	3.13111114502	objectivity
555.042016029	4.495893956000032	2.23637700081	contemplation
564.040894032	4.4974029060000476	2.64270210266	peacefulness
570.041168928	4.497137070000008	3.13242292404	dominance
574.539963961	4.498383044999969	1.91360092163	embarrassment
583.541144133	4.49759101799998	2.30547213554	embarrassment
588.040379047	4.497440100000063	2.15041708946	embarrassment
595.540693998	4.4980480669999	3.50495886803	dominance
