filename	acq_time
anat/sub-034_T1w.nii.gz	2020-02-17T15:12:59
fmap/sub-034_acq-task_dir-AP_epi.nii.gz	2020-02-17T15:21:57
fmap/sub-034_acq-task_dir-PA_epi.nii.gz	2020-02-17T15:24:18
func/sub-034_task-mentalstates_run-01_bold.nii.gz	2020-02-17T15:31:46
func/sub-034_task-mentalstates_run-02_bold.nii.gz	2020-02-17T15:42:32
func/sub-034_task-mentalstates_run-03_bold.nii.gz	2020-02-17T15:53:04
func/sub-034_task-mentalstates_run-04_bold.nii.gz	2020-02-17T16:03:41
func/sub-034_task-mentalstates_run-05_bold.nii.gz	2020-02-17T16:15:21
func/sub-034_task-mentalstates_run-06_bold.nii.gz	2020-02-17T16:25:58
func/sub-034_task-mentalstates_run-07_bold.nii.gz	2020-02-17T16:36:35
func/sub-034_task-mentalstates_run-08_bold.nii.gz	2020-02-17T16:47:26
