filename	acq_time
anat/sub-016_T1w.nii.gz	2020-01-02T11:00:17
fmap/sub-016_acq-task_dir-AP_epi.nii.gz	2020-01-02T11:06:55
fmap/sub-016_acq-task_dir-PA_epi.nii.gz	2020-01-02T11:07:45
func/sub-016_task-mentalstates_run-01_bold.nii.gz	2020-01-02T11:09:11
func/sub-016_task-mentalstates_run-02_bold.nii.gz	2020-01-02T11:20:27
func/sub-016_task-mentalstates_run-03_bold.nii.gz	2020-01-02T11:31:21
func/sub-016_task-mentalstates_run-04_bold.nii.gz	2020-01-02T11:42:08
func/sub-016_task-mentalstates_run-05_bold.nii.gz	2020-01-02T11:53:34
func/sub-016_task-mentalstates_run-06_bold.nii.gz	2020-01-02T12:04:30
func/sub-016_task-mentalstates_run-07_bold.nii.gz	2020-01-02T12:15:41
func/sub-016_task-mentalstates_run-08_bold.nii.gz	2020-01-02T12:26:37
