filename	acq_time
anat/sub-037_T1w.nii.gz	2022-03-27T10:36:51
fmap/sub-037_acq-task_dir-AP_epi.nii.gz	2022-03-27T10:43:35
fmap/sub-037_acq-task_dir-PA_epi.nii.gz	2022-03-27T10:45:18
func/sub-037_task-mentalstates_run-01_bold.nii.gz	2022-03-27T11:04:22
func/sub-037_task-mentalstates_run-02_bold.nii.gz	2022-03-27T11:17:08
func/sub-037_task-mentalstates_run-03_bold.nii.gz	2022-03-27T11:29:14
func/sub-037_task-mentalstates_run-04_bold.nii.gz	2022-03-27T11:39:48
func/sub-037_task-mentalstates_run-05_bold.nii.gz	2022-03-27T11:51:07
func/sub-037_task-mentalstates_run-06_bold.nii.gz	2022-03-27T12:01:42
func/sub-037_task-mentalstates_run-07_bold.nii.gz	2022-03-27T12:12:13
func/sub-037_task-mentalstates_run-08_bold.nii.gz	2022-03-27T12:22:42
