filename	acq_time
anat/sub-003_T1w.nii.gz	2020-02-03T12:50:55
fmap/sub-003_acq-task_dir-AP_epi.nii.gz	2020-02-03T12:58:05
fmap/sub-003_acq-task_dir-PA_epi.nii.gz	2020-02-03T12:58:59
func/sub-003_task-mentalstates_run-01_bold.nii.gz	2020-02-03T13:02:59
func/sub-003_task-mentalstates_run-02_bold.nii.gz	2020-02-03T13:13:45
func/sub-003_task-mentalstates_run-03_bold.nii.gz	2020-02-03T13:24:24
func/sub-003_task-mentalstates_run-04_bold.nii.gz	2020-02-03T13:35:15
func/sub-003_task-mentalstates_run-05_bold.nii.gz	2020-02-03T13:45:54
func/sub-003_task-mentalstates_run-06_bold.nii.gz	2020-02-03T13:56:54
func/sub-003_task-mentalstates_run-07_bold.nii.gz	2020-02-03T14:07:39
func/sub-003_task-mentalstates_run-08_bold.nii.gz	2020-02-03T14:18:20
