filename	acq_time
anat/sub-063_T1w.nii.gz	2020-03-05T15:27:15
fmap/sub-063_acq-task_dir-AP_epi.nii.gz	2020-03-05T15:34:00
fmap/sub-063_acq-task_dir-PA_epi.nii.gz	2020-03-05T15:37:21
func/sub-063_task-mentalstates_run-01_bold.nii.gz	2020-03-05T15:45:32
func/sub-063_task-mentalstates_run-02_bold.nii.gz	2020-03-05T15:56:04
func/sub-063_task-mentalstates_run-03_bold.nii.gz	2020-03-05T16:06:39
func/sub-063_task-mentalstates_run-04_bold.nii.gz	2020-03-05T16:17:16
func/sub-063_task-mentalstates_run-05_bold.nii.gz	2020-03-05T16:27:49
func/sub-063_task-mentalstates_run-06_bold.nii.gz	2020-03-05T16:38:33
func/sub-063_task-mentalstates_run-07_bold.nii.gz	2020-03-05T16:49:05
func/sub-063_task-mentalstates_run-08_bold.nii.gz	2020-03-05T16:59:33
