onset	duration	response_time	trial_type
5.00679016113e-06	4.541199922559839	2.34303998947	seriousness
4.54287600517	4.49804401398	1.51539993286	peacefulness
9.04261684418	4.49786615372	2.33155107498	self-consciousness
16.5423219204	4.496598959	2.48660612106	seriousness
22.5414988995	4.497349977500001	1.78507685661	self-pity
28.5426108837	4.4964871406999976	2.36189603806	self-consciousness
34.5419588089	4.495292186699999	2.30599713326	contemplation
39.0388460159	4.498627901100001	2.12266921997	contemplation
45.040364027	4.503179788600001	2.00936579704	self-pity
54.0462079048	4.489710092599999	2.37352490425	embarrassment
61.5380849838	4.5047578812	2.27712106705	embarrassment
66.0445289612	4.490340948099998	1.37876391411	attention
72.0371778011	4.496630191799994	2.71632409096	seriousness
78.0367698669	4.496849060100004	2.07175898552	self-pity
82.5352919102	4.497980117799997	2.0001180172	affection
90.0361528397	4.495231151500008	1.85215997696	attention
100.534318924	4.508686065999996	1.86582422256	attention
106.545893908	4.496239900000006	1.83136177063	dominance
111.043810844	4.498209953999989	1.87508702278	contemplation
117.044941902	4.497087002000001	1.89051008224	self-consciousness
123.044902802	4.498086214000011	2.03600001335	seriousness
130.545904875	4.497867107000019	2.4300558567	embarrassment
136.54664588	4.496434926999996	1.64819788933	self-pity
142.545147896	4.49701189999999	2.16341686249	contemplation
148.545578003	4.497165918000007	2.22105193138	affection
154.545619965	4.496224880000028	2.55255508423	attention
162.044626951	4.496806859999992	1.87730002403	embarrassment
169.544356823	4.4955291750000015	2.107640028	affection
175.542747974	4.497748852000001	1.88828802109	self-consciousness
184.542315006	4.496751786000004	2.37647008896	contemplation
190.541947842	4.49703907899999	1.91754198074	embarrassment
195.040551901	4.502164125000007	1.81578493118	dominance
205.544535875	4.49290895499999	2.15872120857	embarrassment
213.040450811	4.495975017999996	2.4181740284	peacefulness
217.536680937	4.499439955000014	1.61456513405	seriousness
222.037786961	4.497946976999998	1.71906304359	affection
226.53744483	4.497122049000012	1.94512701035	objectivity
231.036257029	4.504834889999984	2.3255751133	contemplation
237.044011831	4.4906761649999964	2.79672384262	self-pity
241.536970854	4.5045061109999835	2.04454112053	self-consciousness
246.043174028	4.489234924999977	2.04837489128	seriousness
252.035322905	4.496974945000034	1.78352999687	self-consciousness
256.533962011	4.497020959999986	2.39071178436	affection
264.033036947	4.508673906999945	1.91750192642	self-consciousness
270.045287848	4.4968271250000384	1.69947504997	attention
276.045032024	4.496626853999999	2.0361790657	affection
282.043658018	4.498677969000028	2.44526982307	peacefulness
286.544022799	4.497647046999987	2.1099998951	attention
294.044553995	4.497008800999993	2.171200037	attention
298.54219389	4.483047007999971	1.69596600533	seriousness
304.528129816	4.514218092000021	2.35485100746	dominance
312.045245886	4.495563984	2.08195495605	contemplation
318.043506861	4.497308015999977	2.66427302361	objectivity
322.542486906	4.49906802199996	2.83427000046	dominance
330.044461966	4.4955799580000075	2.49743795395	dominance
334.541723967	4.498278856000013	1.81251215935	self-pity
343.542342901	4.496953963999999	2.25138807297	objectivity
351.042207003	4.496682882000016	2.24028110504	dominance
358.539912939	4.502539873000046	2.20581197739	dominance
363.044005871	4.493443012	2.77630901337	attention
367.539115906	4.502249001999985	1.67337298393	affection
372.04302597	4.492614985000046	2.50056695938	objectivity
379.538589001	4.502151965999985	1.95538115501	self-pity
384.042428017	4.491961955999955	2.36916708946	peacefulness
388.536808014	4.504802942000026	2.25481414795	peacefulness
394.544488907	4.48932290099998	2.50250983238	seriousness
399.035475016	4.497628926999994	2.0206348896	objectivity
403.534787893	4.499099016000002	2.19234609604	embarrassment
408.035571814	4.497004985000046	2.77081489563	self-pity
414.03547883	4.496504069000025	1.78319382668	embarrassment
418.53440094	4.49660301199998	2.2043569088	objectivity
424.533891916	4.506881953000004	2.07770109177	peacefulness
429.042454958	4.499008893999985	2.19258999825	affection
436.544402838	4.4973211289999995	1.98976898193	peacefulness
441.043398857	4.497521161999998	1.46230697632	peacefulness
445.54259181	4.487063169999999	2.54878306389	attention
454.532543898	4.50882101000002	1.61713290215	objectivity
460.54426384	4.496982097	1.81279087067	contemplation
465.042951822	4.497339010999951	2.37298321724	objectivity
472.543155909	4.497095107999996	1.89308619499	dominance
477.041949987	4.499320984000008	2.07957315445	self-pity
483.043941975	4.497457981000025	2.26566314697	dominance
489.044194937	4.497816086	2.18514990807	dominance
493.543686867	4.497261046999995	1.94203400612	affection
499.543798923	4.4958779820000245	2.0943570137	contemplation
505.542645931	4.496593952000012	2.59292197227	peacefulness
511.542042017	4.496065854999927	2.73154687881	embarrassment
520.541018009	4.496440887999938	2.453977108	peacefulness
526.540355921	4.499245881999968	1.94223117828	contemplation
535.5425179	4.493695021000008	2.40069198608	self-pity
540.037919998	4.502660989999981	1.69942498207	affection
546.043498993	4.491935968000007	1.93755793571	embarrassment
552.038311005	4.502364874000023	2.33595180511	self-consciousness
556.542359829	4.492974997000033	1.77029085159	seriousness
564.038317919	4.502306938000061	2.39725780487	objectivity
570.043552876	4.4883141509999405	2.60566401482	attention
576.034747839	4.497053145999985	2.66299796104	self-consciousness
583.534742832	4.495701074999943	2.1287791729	self-consciousness
588.032137871	4.498705147999999	1.77804684639	seriousness
594.033764839	4.496487140999989	2.53074979782	objectivity
