filename	acq_time
anat/sub-052_T1w.nii.gz	2022-03-11T13:51:48
fmap/sub-052_acq-task_dir-AP_epi.nii.gz	2022-03-11T13:58:33
fmap/sub-052_acq-task_dir-PA_epi.nii.gz	2022-03-11T13:59:35
func/sub-052_task-mentalstates_run-01_bold.nii.gz	2022-03-11T14:06:23
func/sub-052_task-mentalstates_run-02_bold.nii.gz	2022-03-11T14:17:04
func/sub-052_task-mentalstates_run-03_bold.nii.gz	2022-03-11T14:27:41
func/sub-052_task-mentalstates_run-04_bold.nii.gz	2022-03-11T14:38:10
func/sub-052_task-mentalstates_run-05_bold.nii.gz	2022-03-11T14:48:39
func/sub-052_task-mentalstates_run-06_bold.nii.gz	2022-03-11T14:59:09
func/sub-052_task-mentalstates_run-07_bold.nii.gz	2022-03-11T15:09:39
func/sub-052_task-mentalstates_run-08_bold.nii.gz	2022-03-11T15:20:16
