filename	acq_time
anat/sub-042_T1w.nii.gz	2022-03-03T11:17:32
fmap/sub-042_acq-task_dir-PA_epi.nii.gz	2022-03-03T12:10:40
func/sub-042_task-mentalstates_run-01_bold.nii.gz	2022-03-03T11:25:49
func/sub-042_task-mentalstates_run-02_bold.nii.gz	2022-03-03T11:37:11
fmap/sub-042_acq-task_dir-AP_epi.nii.gz	2022-03-03T11:47:49
func/sub-042_task-mentalstates_run-03_bold.nii.gz	2022-03-03T12:13:08
func/sub-042_task-mentalstates_run-04_bold.nii.gz	2022-03-03T12:23:58
func/sub-042_task-mentalstates_run-05_bold.nii.gz	2022-03-03T12:34:46
func/sub-042_task-mentalstates_run-06_bold.nii.gz	2022-03-03T12:45:18
func/sub-042_task-mentalstates_run-07_bold.nii.gz	2022-03-03T12:56:07
func/sub-042_task-mentalstates_run-08_bold.nii.gz	2022-03-03T13:06:38
