filename	acq_time
anat/sub-087_T1w.nii.gz	2020-02-10T18:01:22
fmap/sub-087_acq-task_dir-AP_epi.nii.gz	2020-02-10T18:08:09
fmap/sub-087_acq-task_dir-PA_epi.nii.gz	2020-02-10T18:09:18
func/sub-087_task-mentalstates_run-01_bold.nii.gz	2020-02-10T18:21:06
func/sub-087_task-mentalstates_run-02_bold.nii.gz	2020-02-10T18:31:58
func/sub-087_task-mentalstates_run-03_bold.nii.gz	2020-02-10T18:47:03
func/sub-087_task-mentalstates_run-04_bold.nii.gz	2020-02-10T18:57:57
func/sub-087_task-mentalstates_run-05_bold.nii.gz	2020-02-10T19:08:38
func/sub-087_task-mentalstates_run-06_bold.nii.gz	2020-02-10T19:19:32
func/sub-087_task-mentalstates_run-07_bold.nii.gz	2020-02-10T19:30:41
func/sub-087_task-mentalstates_run-08_bold.nii.gz	2020-02-10T19:41:23
