onset	duration	response_time	trial_type
5.00679016113e-06	4.537209033969839	2.0896499157	dominance
6.04052090645	4.489525079749999	2.43023109436	self-consciousness
12.0329639912	4.513742923699999	2.49988484383	objectivity
16.5483100414	4.482576847099999	2.7437710762	embarrassment
24.0330388546	4.513342142100001	2.34352707863	contemplation
31.5484719276	4.480945110399997	1.39720416069	self-consciousness
36.0310769081	4.515720129000002	3.05417108536	peacefulness
42.0486309528	4.497232913999994	2.01153302193	self-pity
49.5486028194	4.4972171784	1.748046875	dominance
54.0475039482	4.498075008400001	1.667126894	attention
61.5475699902	4.498505830699997	2.58153700829	peacefulness
69.0485358238	4.4975810051000025	1.7596681118	embarrassment
75.0485999584	4.49829506879999	3.25747489929	embarrassment
79.5485680103	4.499109029799996	2.2608230114	peacefulness
84.0483179092	4.499644041100012	1.86999201775	self-pity
90.0501229763	4.497462034199998	2.32314991951	seriousness
94.549268961	4.4967579841	2.53590202332	attention
103.549072981	4.498134851000003	3.18660497665	seriousness
108.048908949	4.496618986000001	2.90319919586	self-consciousness
112.547174931	4.498565912000004	2.23081803322	dominance
120.048597813	4.496087074000002	3.84053492546	self-pity
126.046609879	4.481583117999989	1.53154706955	dominance
132.030565977	4.512765884000004	2.1941139698	self-consciousness
136.545037031	4.487460851999998	2.09226822853	self-pity
142.535364866	4.4976539609999975	2.14392900467	affection
148.535719872	4.4967639440000085	2.58457183838	objectivity
154.535959959	4.4973719120000055	1.61653089523	embarrassment
160.53616786	4.49711418199999	2.34777212143	attention
171.036216021	4.50293087899999	3.07192206383	embarrassment
175.540810823	4.491934061000023	3.43045687675	peacefulness
183.035663843	4.503483056999983	2.48916697502	self-consciousness
192.040978909	4.491194962999998	3.63337898254	seriousness
199.535068989	4.513769865	1.96244287491	dominance
204.050503969	4.499477863999999	2.97572302818	self-pity
210.052870989	4.496726989999985	2.75631308556	attention
214.551934958	4.496888874999996	2.49087095261	attention
220.55170989	4.497687101999986	1.76326203346	peacefulness
226.551841974	4.50018906599999	2.06757688522	self-consciousness
231.053730965	4.494413852000008	1.93063092232	embarrassment
237.04993701	4.499179839999982	1.85681986809	affection
243.051867962	4.497916937000014	4.15003013611	objectivity
247.551476955	4.497755051000013	2.15348482132	self-consciousness
252.050879002	4.4957149020000315	2.8159058094	seriousness
256.548288822	4.499908208999955	2.51340103149	attention
267.050042868	4.496994971999982	3.74855399132	self-consciousness
271.548677921	4.499793053000019	2.48182201385	contemplation
276.050135851	4.4962120060000075	2.24721312523	dominance
285.049217939	4.49682188099996	2.26348209381	contemplation
291.048766851	4.494927168000004	2.6808180809	attention
295.545361042	4.499320983999951	2.15753507614	peacefulness
301.54748702	4.495055913999977	3.55433988571	self-consciousness
307.54539299	4.487597942000036	2.58500695229	affection
313.535861015	4.496977805999961	2.41463303566	objectivity
319.534566879	4.496379136999963	3.4445309639	self-pity
324.032644033	4.507808924000017	1.65960383415	self-pity
333.042120934	4.4909610739999835	1.58685398102	peacefulness
339.03548789	4.50409102499998	2.67536306381	contemplation
345.042460918	4.48995494899998	2.20296502113	contemplation
354.035308838	4.497189999	2.68323612213	self-pity
360.035049915	4.514240026999971	1.73428606987	affection
366.051307917	4.4980640410000206	2.08326005936	embarrassment
372.052050829	4.496639012999992	2.38333582878	affection
379.551403999	4.4972829820000015	1.94759297371	objectivity
384.050350904	4.498138904999962	1.96327710152	self-consciousness
391.551223993	4.497936010999979	1.73068904877	embarrassment
397.550906897	4.497581004999972	2.91774392128	objectivity
403.550464869	4.49778795200001	2.21060490608	attention
408.04991889	4.499220132999994	2.47886514664	objectivity
415.551909924	4.497487068000055	2.47922515869	dominance
421.551811934	4.49560403800001	2.79003596306	affection
426.049795866	4.497406006000006	2.32654690742	affection
430.548872948	4.498457907999978	3.2351770401	attention
435.049014807	4.496612072000005	1.89159989357	peacefulness
439.54732585	4.499288082000021	1.81769895554	seriousness
447.049471855	4.494441033000044	1.90269207954	seriousness
451.545614958	4.498796940000034	4.19105005264	contemplation
456.045954943	4.4982459539999695	3.09565210342	objectivity
463.546878815	4.496703147999995	3.40131306648	objectivity
469.546489	4.495507002000011	1.81368708611	peacefulness
477.044186831	4.4980790609999985	2.9437110424	embarrassment
486.045186043	4.486877918000005	2.5929620266	dominance
492.034420967	4.497277021999992	2.8585088253	contemplation
496.533265829	4.498389005999968	2.97430610657	self-pity
501.033340931	4.498493909999979	1.95584201813	affection
505.533358812	4.497701167999992	3.1256570816	contemplation
511.534008026	4.49680495299998	1.98980617523	seriousness
519.031888008	4.49929380399999	3.42133808136	seriousness
523.532882929	4.4982500069999105	2.38306188583	dominance
528.032667875	4.499325036999949	2.12402319908	affection
534.034232855	4.513854026999979	2.48002004623	affection
541.551015854	4.496703148000051	1.68255996704	embarrassment
547.550465822	4.497292042000026	1.73492908478	seriousness
553.550649881	4.497992038999996	1.72770905495	contemplation
558.050308943	4.498265027999992	2.88813900948	peacefulness
562.550256014	4.497007847000077	2.43206977844	contemplation
568.550166845	4.497459173999914	2.951212883	attention
573.049367905	4.498651026999937	3.08632707596	self-pity
580.550922871	4.497982024999942	2.25991511345	objectivity
588.051501036	4.4961857790000295	2.18326616287	seriousness
594.04989481	4.497501134999993	2.54316496849	dominance
