filename	acq_time
anat/sub-058_T1w.nii.gz	2020-02-19T17:14:01
fmap/sub-058_acq-task_dir-AP_epi.nii.gz	2020-02-19T17:20:45
fmap/sub-058_acq-task_dir-PA_epi.nii.gz	2020-02-19T17:21:37
func/sub-058_task-mentalstates_run-01_bold.nii.gz	2020-02-19T17:26:54
func/sub-058_task-mentalstates_run-02_bold.nii.gz	2020-02-19T17:37:20
func/sub-058_task-mentalstates_run-03_bold.nii.gz	2020-02-19T17:47:49
func/sub-058_task-mentalstates_run-04_bold.nii.gz	2020-02-19T17:58:30
func/sub-058_task-mentalstates_run-05_bold.nii.gz	2020-02-19T18:09:04
func/sub-058_task-mentalstates_run-06_bold.nii.gz	2020-02-19T18:19:35
func/sub-058_task-mentalstates_run-07_bold.nii.gz	2020-02-19T18:30:01
func/sub-058_task-mentalstates_run-08_bold.nii.gz	2020-02-19T18:40:30
