filename	acq_time
anat/sub-092_T1w.nii.gz	2022-04-28T11:32:15
fmap/sub-092_acq-task_dir-AP_epi.nii.gz	2022-04-28T11:39:03
fmap/sub-092_acq-task_dir-PA_epi.nii.gz	2022-04-28T11:41:37
func/sub-092_task-mentalstates_run-01_bold.nii.gz	2022-04-28T11:48:33
func/sub-092_task-mentalstates_run-02_bold.nii.gz	2022-04-28T11:59:16
func/sub-092_task-mentalstates_run-03_bold.nii.gz	2022-04-28T12:09:58
func/sub-092_task-mentalstates_run-04_bold.nii.gz	2022-04-28T12:20:36
func/sub-092_task-mentalstates_run-05_bold.nii.gz	2022-04-28T12:32:05
func/sub-092_task-mentalstates_run-06_bold.nii.gz	2022-04-28T12:43:19
func/sub-092_task-mentalstates_run-07_bold.nii.gz	2022-04-28T12:54:33
func/sub-092_task-mentalstates_run-08_bold.nii.gz	2022-04-28T13:05:39
