filename	acq_time
anat/sub-019_T1w.nii.gz	2019-12-09T14:47:06
fmap/sub-019_acq-task_dir-AP_epi.nii.gz	2019-12-09T14:53:56
fmap/sub-019_acq-task_dir-PA_epi.nii.gz	2019-12-09T14:54:41
func/sub-019_task-mentalstates_run-01_bold.nii.gz	2019-12-09T14:56:21
func/sub-019_task-mentalstates_run-02_bold.nii.gz	2019-12-09T15:07:03
func/sub-019_task-mentalstates_run-03_bold.nii.gz	2019-12-09T15:18:43
func/sub-019_task-mentalstates_run-04_bold.nii.gz	2019-12-09T15:30:12
func/sub-019_task-mentalstates_run-05_bold.nii.gz	2019-12-09T15:41:06
func/sub-019_task-mentalstates_run-06_bold.nii.gz	2019-12-09T15:52:00
func/sub-019_task-mentalstates_run-07_bold.nii.gz	2019-12-09T16:02:39
func/sub-019_task-mentalstates_run-08_bold.nii.gz	2019-12-09T16:13:19
