filename	acq_time
anat/sub-047_T1w.nii.gz	2022-04-28T11:09:14
fmap/sub-047_acq-task_dir-AP_epi.nii.gz	2022-04-28T11:15:58
fmap/sub-047_acq-task_dir-PA_epi.nii.gz	2022-04-28T11:16:53
func/sub-047_task-mentalstates_run-01_bold.nii.gz	2022-04-28T11:22:51
func/sub-047_task-mentalstates_run-02_bold.nii.gz	2022-04-28T11:34:06
func/sub-047_task-mentalstates_run-03_bold.nii.gz	2022-04-28T11:44:55
func/sub-047_task-mentalstates_run-04_bold.nii.gz	2022-04-28T11:55:43
func/sub-047_task-mentalstates_run-05_bold.nii.gz	2022-04-28T12:06:17
func/sub-047_task-mentalstates_run-06_bold.nii.gz	2022-04-28T12:16:48
func/sub-047_task-mentalstates_run-07_bold.nii.gz	2022-04-28T12:27:50
func/sub-047_task-mentalstates_run-08_bold.nii.gz	2022-04-28T12:38:28
