filename	acq_time
anat/sub-043_T1w.nii.gz	2019-12-04T16:40:55
fmap/sub-043_acq-task_dir-AP_epi.nii.gz	2019-12-04T16:47:46
fmap/sub-043_acq-task_dir-PA_epi.nii.gz	2019-12-04T16:49:00
func/sub-043_task-mentalstates_run-01_bold.nii.gz	2019-12-04T16:57:19
func/sub-043_task-mentalstates_run-02_bold.nii.gz	2019-12-04T17:08:14
func/sub-043_task-mentalstates_run-03_bold.nii.gz	2019-12-04T17:19:04
func/sub-043_task-mentalstates_run-04_bold.nii.gz	2019-12-04T17:31:21
func/sub-043_task-mentalstates_run-05_bold.nii.gz	2019-12-04T17:42:01
func/sub-043_task-mentalstates_run-06_bold.nii.gz	2019-12-04T17:52:39
func/sub-043_task-mentalstates_run-07_bold.nii.gz	2019-12-04T18:03:10
func/sub-043_task-mentalstates_run-08_bold.nii.gz	2019-12-04T18:13:44
