filename	acq_time
anat/sub-039_T1w.nii.gz	2020-02-05T11:21:29
fmap/sub-039_acq-task_dir-AP_epi.nii.gz	2020-02-05T11:28:13
fmap/sub-039_acq-task_dir-PA_epi.nii.gz	2020-02-05T11:29:21
func/sub-039_task-mentalstates_run-01_bold.nii.gz	2020-02-05T11:35:49
func/sub-039_task-mentalstates_run-02_bold.nii.gz	2020-02-05T11:46:30
func/sub-039_task-mentalstates_run-03_bold.nii.gz	2020-02-05T11:57:55
func/sub-039_task-mentalstates_run-04_bold.nii.gz	2020-02-05T12:08:44
func/sub-039_task-mentalstates_run-05_bold.nii.gz	2020-02-05T12:19:28
func/sub-039_task-mentalstates_run-06_bold.nii.gz	2020-02-05T12:30:11
func/sub-039_task-mentalstates_run-07_bold.nii.gz	2020-02-05T12:40:48
func/sub-039_task-mentalstates_run-08_bold.nii.gz	2020-02-05T12:51:18
