filename	acq_time
anat/sub-068_T1w.nii.gz	2020-03-09T14:09:17
fmap/sub-068_acq-task_dir-AP_epi.nii.gz	2020-03-09T14:16:02
fmap/sub-068_acq-task_dir-PA_epi.nii.gz	2020-03-09T14:17:25
func/sub-068_task-mentalstates_run-01_bold.nii.gz	2020-03-09T14:29:59
func/sub-068_task-mentalstates_run-02_bold.nii.gz	2020-03-09T14:40:34
func/sub-068_task-mentalstates_run-03_bold.nii.gz	2020-03-09T14:52:32
func/sub-068_task-mentalstates_run-04_bold.nii.gz	2020-03-09T15:04:41
func/sub-068_task-mentalstates_run-05_bold.nii.gz	2020-03-09T15:15:09
func/sub-068_task-mentalstates_run-06_bold.nii.gz	2020-03-09T15:25:40
func/sub-068_task-mentalstates_run-07_bold.nii.gz	2020-03-09T15:36:07
func/sub-068_task-mentalstates_run-08_bold.nii.gz	2020-03-09T15:46:35
