onset	duration	response_time	trial_type
1.148899900726974e-05	4.544457346000854	2.4862473479988694	attention
6.049125810999612	4.495465668998804	3.170580104000692	contemplation
10.547570826000085	4.496418638998874	2.747720029999982	self-pity
15.047015192998517	4.497080229000856	3.46284035700046	peacefulness
22.548028362998597	4.495727907000401	3.385362379000071	embarrassment
28.547843450000077	4.495628221999137	1.944741314999192	affection
34.54758414099888	4.495787861000281	3.0978172539998923	self-consciousness
39.04636545499852	4.480757907000225	2.3495296119999693	self-consciousness
43.5301055209984	4.512705785000442	2.678608281001289	dominance
54.04686984099863	4.495279904000185	1.6588224399984028	seriousness
63.04628542899991	4.4973332839999784	3.5561535180004284	embarrassment
67.54673215399998	4.49567653199847	2.6827719930006424	self-pity
73.54686418499841	4.496531247001258	3.5905868629997717	objectivity
78.04696397999942	4.496272996999323	2.7644063879997702	embarrassment
82.54638511699886	4.496749982999972	2.677572706999854	peacefulness
90.04724433499905	4.494992703001117	2.0582314180010144	self-pity
96.046495528999	4.49666380699999	2.677670232998935	objectivity
100.54628057799891	4.495937932000743	3.811007759999484	affection
106.54678729399892	4.496162715000565	2.41920317399854	self-pity
114.04708731899882	4.495795916000134	2.787945472000501	contemplation
118.54599496799892	4.497193981000237	3.4809393039995484	objectivity
124.54735707500004	4.4953791969983286	4.112438440000915	contemplation
129.04571217599914	4.496372237999822	2.730263117999129	peacefulness
135.04611792200012	4.496463889998267	3.9483657349992423	contemplation
139.54568070499954	4.496173228999396	2.7773843909999414	affection
144.04487406399858	4.496859853999922	3.986404724999375	seriousness
150.04588031299863	4.496140306000598	3.612162141998851	affection
156.04624711499855	4.4958456060012395	3.747311348000949	affection
160.54520032599976	4.497010744998988	3.4224472740006604	dominance
168.04672874399876	4.495049219000066	3.010504789999686	attention
174.0458437090001	4.495150098999147	2.82228684599977	objectivity
180.04505288099972	4.495506485998675	2.6026109640006325	self-consciousness
184.5435291639988	4.498170696000614	2.5114167450010427	dominance
189.04480693699952	4.495619432998893	3.960803750000196	dominance
198.0451658909988	4.496457905999705	3.829815511000561	attention
205.5460496809992	4.495340622999663	2.060143426999275	dominance
216.0456438279998	4.495780881999963	2.6123017059999256	self-pity
222.04555835099927	4.495308711999314	2.617844943999444	seriousness
228.045620551	4.496014338999828	3.429458528000396	self-consciousness
232.5446124609989	4.495652248000653	1.899228515998402	seriousness
237.0432135909996	4.497415968999093	3.6357723159999296	self-consciousness
243.0449246729986	4.494967627000705	2.4243979530001525	dominance
247.5428831299996	4.498213511000387	1.9099454629995307	seriousness
253.54525725499843	4.494890163001401	n/a	embarrassment
258.04373905600005	4.497004928998649	2.3517020930012222	dominance
265.54408912599865	4.496175825001046	3.559654802000296	contemplation
271.5443697409992	4.495937171999685	2.356056540000281	self-consciousness
277.5444113559988	4.495548098000654	3.717103995000798	affection
283.5439463959992	4.4968302010001935	3.339111777000653	attention
289.54529747299966	4.494327675000022	2.798211174000244	contemplation
298.5443135859987	4.495471330999862	3.4680663970011665	self-pity
304.54399768799885	4.4966225669995765	3.087504466999235	peacefulness
309.04356990199994	4.4958455429987225	3.814557597001112	attention
318.0441437669997	4.4956148479996045	n/a	embarrassment
322.5427430539985	4.497200865000195	2.6996475369996915	seriousness
328.54409138699884	4.49572235100095	3.08036342000014	peacefulness
336.0438034919989	4.496050783000101	1.9157496699990588	peacefulness
342.0440034009989	4.4956578239998635	2.1768635750013345	dominance
349.54427647800003	4.495617360998949	n/a	peacefulness
354.04298281499905	4.4964075530006085	3.064260736000506	self-consciousness
361.543666915999	4.495505987000797	3.366359068000748	embarrassment
369.0434341439996	4.495935557999417	3.480754418998913	objectivity
378.0438919909993	4.494683995000742	3.656386904000101	contemplation
382.54153899999983	4.497851139998545	1.7913191879997612	peacefulness
387.0423797399999	4.496732322999378	4.152754311999161	objectivity
391.54207323899936	4.49687429900041	3.5010881530015467	self-consciousness
397.54290017899984	4.496093564999683	2.8807684340008564	seriousness
403.5423250619988	4.495832185000836	3.0838551969991386	peacefulness
409.54281980499945	4.4956496939994395	3.1449449729989283	attention
414.04158250599903	4.512791735000064	3.001938756999152	seriousness
418.5574911449985	4.498426174000997	2.7125065669988544	self-pity
423.059054587	4.479548214998431	1.854968064999412	self-pity
429.042830208	4.495678582999915	3.866376351999861	contemplation
433.5414645009987	4.497099322001304	3.138384073999987	seriousness
438.0421540269999	4.51204302899896	2.6928852959990763	affection
442.55728679999993	4.481488023999191	n/a	affection
448.5430089860001	4.495046486999911	2.9405354440004885	dominance
454.5421965360001	4.512201889998266	2.674365808999937	attention
462.05872053299936	4.479051185000571	3.685856329000672	objectivity
468.039515946999	4.498834604999502	2.601063124000575	attention
475.54248324999935	4.494984201999614	3.2518019809995167	attention
483.0388531329991	4.514743551000663	3.626878964998468	embarrassment
489.0549620559996	4.482990176998953	3.320632337999996	self-consciousness
493.5409000539985	4.5137182230009785	2.007554216999779	embarrassment
499.5586486869997	4.479022493000343	2.597740782999608	embarrassment
504.04081059300006	4.513316667998822	3.967820492998726	contemplation
511.55814086699866	4.49558738000087	3.507754360998661	self-consciousness
517.5579246639991	4.496097126999302	3.5552168560006976	objectivity
526.5583302799987	4.494624216000375	1.7047981080013417	peacefulness
532.5570779949994	4.49727460000031	2.333012655000857	embarrassment
540.0586249509997	4.494189363998885	3.1773045269983413	self-pity
546.0567970269985	4.496355500999925	2.19137985999987	seriousness
550.5561802060001	4.496537452998382	2.842863118999958	objectivity
556.5568317439993	4.497111265000058	4.16652536500078	attention
564.0579539519986	4.494009836000259	2.6754566189993056	contemplation
570.0561928209991	4.496620330999576	3.751296270000239	affection
