filename	acq_time
anat/sub-053_T1w.nii.gz	2022-03-11T18:38:35
fmap/sub-053_acq-task_dir-AP_epi.nii.gz	2022-03-11T18:45:23
fmap/sub-053_acq-task_dir-PA_epi.nii.gz	2022-03-11T18:46:11
func/sub-053_task-mentalstates_run-01_bold.nii.gz	2022-03-11T18:54:44
func/sub-053_task-mentalstates_run-02_bold.nii.gz	2022-03-11T19:05:15
func/sub-053_task-mentalstates_run-03_bold.nii.gz	2022-03-11T19:15:57
func/sub-053_task-mentalstates_run-04_bold.nii.gz	2022-03-11T19:26:53
func/sub-053_task-mentalstates_run-05_bold.nii.gz	2022-03-11T19:37:32
func/sub-053_task-mentalstates_run-06_bold.nii.gz	2022-03-11T19:48:10
func/sub-053_task-mentalstates_run-07_bold.nii.gz	2022-03-11T19:58:45
func/sub-053_task-mentalstates_run-08_bold.nii.gz	2022-03-11T20:09:21
