onset	duration	response_time	trial_type
1.2184027582406998e-05	4.545475957915187	1.6716458660084754	contemplation
7.549633216927759	4.496831680997275	2.1142981769517064	attention
12.050318047986366	4.495801302953623	1.254371816990897	objectivity
16.549217178020626	4.49683086597361	1.494939200929366	objectivity
22.550252567976717	4.495034095016305	1.6272177750943229	contemplation
27.04828855593223	4.49685051606502	1.047635980998166	seriousness
33.049122964031994	4.496963706915267	1.6413984969258308	self-consciousness
37.54922338295728	4.4961176050128415	1.5447666209656743	peacefulness
42.04920584196225	4.496991227031685	1.8417697589611637	embarrassment
48.05029007897247	4.494941449956968	1.7135446280008182	objectivity
52.548189272987656	4.496949790976942	2.1325776979792863	embarrassment
57.04813943896443	4.496589999063872	2.220849520992488	self-pity
61.54773136402946	4.497535058995709	1.446755131939426	self-pity
66.04836379294284	4.496131136082113	1.939540931023657	dominance
72.04857165995054	4.49684205907397	2.43786112300586	seriousness
78.04931373393629	4.49623628903646	1.7383302069501951	self-consciousness
84.04978177894372	4.49566171807237	1.621920706005767	self-pity
90.04956716892775	4.494868137058802	1.4999444590648636	contemplation
97.5484452160308	4.497003056923887	2.3715557389659807	seriousness
103.5499663989758	4.495169700006969	1.819432134041563	contemplation
108.04811632900964	4.496169004007228	1.816750650992617	attention
112.54739123396575	4.496731629013084	n/a	dominance
117.04721408197656	4.496717332978733	2.028648977982812	embarrassment
126.0487643260276	4.4958550239680335	2.0282875020056963	affection
133.54942535900045	4.495414629927836	1.671669816947542	dominance
138.04776636895258	4.496509531047167	1.3309201910160482	self-pity
145.54831213201396	4.495592096005566	1.2779912190744651	embarrassment
151.5480473509524	4.496360289049335	1.8069333219900727	attention
156.04815444594715	4.495818039984442	1.3783573140390215	objectivity
162.04882362799253	4.494481342029758	2.1940795859554783	objectivity
168.0473681599833	4.49703690095339	1.4859600900672376	self-pity
174.04845952196047	4.495564665994607	2.869996889028698	seriousness
180.0480127040064	4.495234502013773	2.21330558299087	dominance
186.04736685892567	4.496352363028564	1.9194600959308443	objectivity
195.0485420989571	4.495022499002516	1.132552822935395	contemplation
201.0476871749852	4.494900670950273	2.3784568409901112	dominance
207.04662782792	4.495683860033779	3.1276566960150376	dominance
214.54711458692327	4.4964087849948555	1.7619771690806374	peacefulness
220.5479113809997	4.494743731920664	2.5957969611044973	peacefulness
231.0468077969272	4.496123715070951	1.787411157973111	embarrassment
240.04707833996508	4.49614471103996	1.5548375700600443	affection
244.54627903702203	4.496942422934808	1.6423208740307018	seriousness
249.0468156089773	4.496322546969196	1.8661878140410408	self-consciousness
253.54610111296645	4.497398650972144	1.6044455280061811	dominance
258.0465170809766	4.495618071989156	1.2066011830465868	contemplation
267.0461428849958	4.496413977001794	1.8221608749590812	embarrassment
273.04684321500827	4.495775745948777	1.9158834620611744	self-consciousness
280.54739719000645	4.49342438695021	2.4276900730328634	dominance
286.5447241229704	4.49756902304938	1.8366781399818135	contemplation
292.5463705789298	4.495878649060614	1.578831998980604	affection
300.0465435789665	4.496007826062851	2.4295458518899977	dominance
306.0467242979212	4.494916877010837	2.115095991990529	contemplation
312.04623043793254	4.495811614091508	1.8971640049712728	affection
318.0460613309406	4.496579386992323	1.8151769581018016	peacefulness
325.5468974940013	4.494290065951645	2.319494234980084	attention
330.04415570700075	4.497323798947036	1.595136570977047	peacefulness
336.04555727599654	4.495707427035086	1.750583412940614	contemplation
342.04527082399	4.497053295955993	1.8112997229909524	seriousness
346.5452994229272	4.4963946481002495	1.5054411719320342	objectivity
354.0458543879213	4.495988988084719	2.115670082974248	self-consciousness
360.046110389987	4.494595587952119	2.0936821840004995	seriousness
366.0425518830307	4.498360981000587	1.7017133999615908	attention
372.0456967590144	4.495756472926587	1.9388696560636165	self-pity
379.5455506339204	4.495752139016872	1.6549540419364348	affection
387.0452365359524	4.495038915076293	1.668987850076519	self-pity
391.5432841009461	4.498096681083496	2.0698110110824928	self-pity
396.0416602009209	4.498484797077197	1.842176350997761	embarrassment
400.5437521400163	4.496265175985229	2.129837041022256	attention
405.0429892899701	4.497991034993902	1.6060497070429849	affection
411.0444872069638	4.496192008955404	1.9213897009612992	affection
417.0449514120119	4.495975259924251	1.9395344470394773	peacefulness
421.5440554119414	4.497044680058025	1.957606838084757	peacefulness
